ID,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,ZIP
5608ee65-a621-4947-b03b-9eb11bdb7e3b,1955-11-22,,999-10-4748,S99968426,X57520140X,Mr.,Elias404,Gulgowski816,JD,,M,white,english,M,Poughkeepsie,800 Hirthe Village,Syracuse,New York,13120
b65dfd26-5ae9-4602-95b9-797414baa87c,2000-06-29,,999-16-5755,S99927605,,,Mark765,Kassulke119,,,,white,italian,M,New York,857 Cormier Track Suite 66,Rensselaer,New York,12144
807d8bcc-5598-4629-aa36-caa53d881245,1940-12-14,2017-11-25,999-58-4692,S99917010,X38419028X,Ms.,Ruthann382,Gibson10,,,S,hispanic,puerto_rican,F,New Castle,383 Dietrich Station,Waterloo,New York,13165
574d6ff4-f8b6-4049-a583-0b089df84ec0,2002-09-22,,999-88-1332,,,,Wyatt967,Stiedemann542,,,,asian,asian_indian,M,Poughkeepsie,378 Yost Center Apt 4,Mount Vernon,New York,10550
a7672a66-4cc6-436b-9e24-827df1c5e1f8,2005-05-14,,999-54-5294,,,,Harry448,Smitham825,,,,hispanic,puerto_rican,M,Cohoes,253 Conroy Key Suite 22,Carmel,New York,
98c03381-a201-4043-a0ec-277800eeae3d,1940-08-02,,999-35-7862,S99954122,X66192819X,Mr.,Salvador46,Concepción765,,,M,black,dominican,M,Port Chester,855 Bogisich Mews,Yonkers,New York,10583
0ecfc9f2-6029-4d12-90c6-e19c1081d2a9,1925-11-16,1993-06-28,999-47-1396,S99950262,X64199785X,Mr.,Maria750,Schmidt332,,,M,white,swedish,M,Fine,897 West Meadow Unit 96,Broome,New York,
15fce1a1-a2da-44bc-8d90-a50164cd1c1e,1910-01-07,1990-02-09,999-51-1112,S99992620,X70900336X,Mrs.,Loralee922,O'Reilly797,,Cassin499,M,hispanic,puerto_rican,F,Forestport,914 Will Spur Unit 4,Ossining,New York,10510
5b7b614e-2bca-4cfa-9c47-a0a8863439f3,1976-12-18,,999-17-3925,S99935052,X10873756X,Mr.,Lupe126,Hartmann983,,,S,white,swedish,M,Depew,942 Weber Knoll Apt 71,Rome,New York,13308
69642ffe-7a99-48be-97e2-ea25772d493d,1971-09-01,,999-25-9030,S99958832,X20496479X,Mrs.,Suzette512,Ratke343,,Harber290,M,white,russian,F,Yonkers,1033 Strosin Spur,Endicott,New York,13760
bb3c662a-e4e0-4798-838d-b32081bcd87d,1955-11-10,,999-60-7475,S99914591,X19046438X,Mr.,Jordon466,Botsford977,,,M,white,swedish,M,Greenfield,587 Trantow Track Apt 14,Wilton,New York,
836036a7-2f8f-4cde-900c-3e48681c4299,1912-03-08,1999-11-12,999-10-1931,S99923392,X6153002X,Mrs.,Twanda979,White193,,Halvorson124,M,white,german,F,Red Hook,225 Emmerich Gate Apt 8,Saratoga Springs,New York,12020
7b38e9b1-1511-4f5d-a239-fb00405bd3d6,1940-12-14,2008-05-24,999-89-2453,S99980364,X18166788X,Ms.,Carmina141,Hirthe744,,,S,hispanic,puerto_rican,F,Lackawanna,459 Bode Throughway Suite 40,Waterloo,New York,13165
60b864f0-fef0-4282-8c13-90d813cc9ba9,2010-03-05,,999-26-2723,,,,Olivia294,Valverde277,,,,hispanic,mexican,F,Green Island,495 Wolff Station Apt 13,Yonkers,New York,10583
2e9fcbb2-4dac-4250-b68c-7b7e04e3e7f8,1959-07-02,,999-21-4624,S99970855,X81566024X,Mrs.,Latesha830,Bartell116,,O'Reilly797,M,white,portuguese,F,Olean,749 Dach Path Unit 89,Lancaster,New York,14043
7f30a1c0-7266-4e9c-8b08-5f75358e2f48,1925-11-16,1991-12-02,999-83-8153,S99977435,X18857726X,Mr.,Omar359,Kub800,,,M,white,swedish,M,Mount Vernon,1009 Mertz Overpass,Broome,New York,
414d105c-4579-44ce-b9d3-1de42b3afddc,1979-03-02,,999-43-1513,S99955936,X62299192X,Mr.,Dennis979,Keebler762,,,M,white,english,M,North Castle,670 Lang Alley Suite 59,New York,New York,10001
249e96f1-0574-4647-b949-658e005705de,2016-01-29,,999-82-9168,,,,Jay242,Beahan375,,,,white,irish,M,New York,569 Kulas Overpass,Cedarhurst,New York,11516
7c054efc-a9ca-40c3-ae8b-2318a59e95d9,1983-05-20,,999-37-9185,S99973426,X79705106X,Ms.,Phylicia571,Williamson769,,,S,white,irish,F,New York,137 Kiehn Annex,Plandome Heights,New York,11030
bb5debc8-f38a-4a65-822f-44d451273879,1910-01-07,1978-01-27,999-14-6738,S99915330,X17288583X,Mrs.,Refugia211,Dibbert990,,Howell947,M,hispanic,puerto_rican,F,New York,151 Champlin Harbor Suite 43,Ossining,New York,10510
26f5db86-6fa8-4af7-9312-a4c194a80bc1,1968-08-16,,999-71-4375,S99914777,X31567300X,Mr.,Trent525,Harvey63,,,S,white,french,M,Vestal,1012 Schneider Parade,New York,New York,10001
88cfeb57-eb3b-4e1f-896d-fe6e53dec5f6,1960-10-26,1992-04-01,999-49-7315,S99928938,X77587078X,Mr.,Hector463,Smitham825,,,M,white,english,M,Cohoes,408 Schmeler Way Apt 72,Falconer,New York,14701
2e4a98b8-43e2-42af-bb16-c0b1158fe467,1912-03-08,1972-01-07,999-81-2752,S99931333,X9886054X,Ms.,Casie505,Jakubowski832,,,S,white,german,F,Clayton,130 Rutherford Haven,Saratoga Springs,New York,12020
f8e15ab0-a53a-4777-9534-b46b8049ec52,1947-01-13,,999-49-4176,S99910984,X31987412X,Mr.,Rusty501,MacGyver246,,,S,black,african,M,Windsor,664 Roberts Branch Apt 83,Freeport,New York,11510
58d2ed8e-4a48-4da2-bf73-1c5f22e80000,1990-06-05,,999-15-3609,S99969249,X75065065X,Mr.,Broderick767,Powlowski563,,,M,white,polish,M,Wilton,956 Littel Hollow,Great Neck,New York,11021
108e96c7-85fd-4bdd-bb67-71c0a7818051,1940-12-14,,999-77-6750,S99979709,X53475325X,Mrs.,Allyn942,Heller342,,Ruecker817,M,hispanic,puerto_rican,F,New York,895 Bradtke Mews Suite 77,Waterloo,New York,13165
0360ad98-bb0d-4f2c-b2d8-38056a96dcd6,1995-10-02,,999-34-7713,S99983088,X74256526X,Ms.,Jaqueline846,Greenholt190,,,,white,polish,F,Ithaca,889 Stehr Row Apt 30,Villenova,New York,
24235e65-edad-4e24-bdf6-19e9a54f6815,1960-10-26,,999-96-3079,S99915128,X52667987X,Mr.,Glenn0,Moen819,,,M,white,english,M,Utica,101 Balistreri Frontage road,Falconer,New York,14701
44a8f774-cc98-4ad4-8f1d-cf3a1f7818b9,1925-11-16,2017-10-27,999-27-1241,S99988898,X1471137X,Mr.,Derrick232,Romaguera67,,,M,white,swedish,M,New Rochelle,644 Douglas Highlands Suite 36,Broome,New York,
ce70b24d-bc94-49bc-9565-fb77c389c62d,1957-06-21,,999-59-7256,S99912640,X24746587X,Mrs.,Mitzie610,Ziemann98,,Olson653,M,white,polish,F,Port Henry,722 Morar Grove,Ontario,New York,14519
1cc1ff53-c11a-4248-a307-44992af3d565,1961-12-10,,999-40-6822,S99925600,X40100037X,Mr.,Fritz267,Dare640,,,S,white,italian,M,Pavilion,924 Maggio Path,Mastic Beach,New York,11950
fcbe3c8a-f09b-43d4-a3ef-22eea3463593,1910-01-07,1991-01-01,999-14-2377,S99945262,X24982801X,Mrs.,Angella518,Jaskolski867,,Klein929,M,hispanic,puerto_rican,F,New York,441 Emard Mission Unit 87,Ossining,New York,10510
7d9a2f9a-e271-4182-8d24-6f410df045a6,1979-04-16,,999-95-4610,S99960139,X17320133X,Ms.,Terrilyn343,Langosh790,,,S,black,african,F,Piermont,112 Goldner Track Suite 74,Somers,New York,
da7375c0-21f0-45f4-9d92-26781fa0ae35,1912-03-08,1962-08-26,999-61-3693,S99990898,X26958041X,Mrs.,Jeanie708,Jenkins714,,Lebsack687,M,white,german,F,Burlington,1084 Haley Estate,Saratoga Springs,New York,12020
414c0a32-1fa4-4151-80cb-7e7387786741,1977-09-17,,999-88-8281,S99997213,X87656231X,Mrs.,Christine147,Haley279,,Wilkinson796,M,white,american,F,Niagara,873 Dicki Drive,Gates,New York,14606
b0639a49-3cdb-40e6-ab59-287581f7d3bd,2006-04-11,,999-50-2120,,,,Kandi717,Gerlach374,,,,white,irish,F,Shawangunk,168 Thiel Trailer Unit 42,Gloversville,New York,12078
703f2d5c-6de9-456b-a6ff-140b74622420,1979-06-13,,999-61-7073,S99932470,X41210890X,Mr.,Robt687,Carroll471,,,M,white,italian,M,Great Valley,652 Gislason Neck Unit 59,Corinth,New York,12822
723e449b-8726-4a75-9ce8-3f8efffe53a1,1965-09-12,,999-22-6943,S99924363,X59208764X,Mrs.,Alix578,Graham902,,Lynch190,M,white,german,F,New Windsor,778 Little Green Suite 28,Hamburg,New York,14075
4d15497a-fadc-4a12-872a-f4c451c9c3b7,1970-08-06,,999-97-1296,S99916652,X79209286X,Mr.,Elvis145,O'Connell601,,,M,white,irish,M,Woodstock,139 Gutmann Mill Unit 46,Grand Island,New York,
a0fde679-a307-4736-9627-84f940c4cf78,2006-10-29,,999-77-9274,,,,Roberta529,Macejkovic424,,,,white,irish,F,Margaretville,897 Runte Lane Unit 96,Syracuse,New York,13120
6917581a-ba12-4174-a4a0-b58212f75082,1996-04-22,,999-15-4886,S99942701,X72790492X,Ms.,Vernita491,Weissnat378,,,,white,french,F,Alden,587 Moore Manor,Syracuse,New York,13120
18416dfe-c2b5-466f-a89e-3c3fb2c8297e,2015-12-06,,999-54-9248,,,,Joshua658,Lang846,,,,white,irish,F,Jamestown,617 Hills Tunnel Suite 2,Greece,New York,14626
d4bcb18c-4363-431a-a769-82986dfc6281,1925-11-16,2013-06-17,999-79-7935,S99963257,X85690352X,Mr.,Gerard367,Witting912,,,S,white,swedish,M,Buffalo,125 Zieme Arcade,Broome,New York,
4b839fed-617f-4864-af54-438ac4bd5e34,2004-01-20,,999-99-9183,,,,Cheri871,Ritchie586,,,,white,irish,F,New York,641 Crist Manor Unit 59,Freeport,New York,11510
5f44da51-3bb3-4f32-b456-c667960eeee4,1912-03-08,1977-07-22,999-50-3687,S99948097,X12427395X,Mrs.,Tanika746,Gerlach374,,Schultz619,M,white,german,F,Mineola,206 Cruickshank Ville Suite 15,Saratoga Springs,New York,12020
ba20912d-80a3-4f91-abdc-b1ff151b2828,1996-06-19,,999-22-2235,S99932452,X61364023X,Mr.,Dalton260,Mann644,,,,asian,chinese,M,Freeport,309 Graham Route Unit 29,Freeport,New York,11510
eca30582-5c49-4984-9caf-6118f7a543b0,1949-11-20,2009-11-13,999-65-7614,S99998274,X7416408X,Mrs.,Junita557,Hagenes547,JD,Watsica258,M,black,west_indian,F,West Seneca,820 Gislason Mews Apt 0,Briarcliff Manor,New York,10510
29ca9866-2ffb-4bed-91c3-76387bfdb2eb,1910-01-07,1977-02-25,999-39-1626,S99932579,X68020420X,Mrs.,Christie481,Johnson679,,Stoltenberg489,M,hispanic,puerto_rican,F,New York,854 Quitzon Junction Suite 82,Ossining,New York,10510
810fcaf8-f45c-4e01-838e-81a0f5fdbcc8,2004-02-04,,999-19-5533,,,,Brendan864,Nolan344,,,,white,italian,M,Lansing,213 Spinka Ranch,Gouverneur,New York,13642
ef91a827-429e-44c4-8d8f-678e0328dc70,1955-10-14,,999-55-6699,S99990587,X76870928X,Mr.,Preston275,Gleichner915,,,S,white,irish,M,Somers,152 Strosin Village Apt 82,New York,New York,10001
a9f08ce4-283f-4ced-9608-f0dd6843648b,1976-11-21,,999-35-8208,S99974267,X57098864X,Mrs.,Dani520,Smitham825,,Borer986,M,white,irish,F,Great Neck Plaza,825 Kilback Harbor,Poughkeepsie,New York,12601
4dd52bbe-6c95-42a9-962d-0d6e342e6547,1937-10-11,2014-08-25,999-55-1359,S99997671,X63067629X,Mr.,Benjamín452,Tórrez28,,,S,hispanic,mexican,M,White Plains,328 McCullough Gateway,Mineola,New York,11501
7322585c-7f5b-410f-9d7d-df90efafc891,2003-12-29,,999-92-2033,,,,Selene142,Zulauf375,,,,white,portuguese,F,New York,158 Gulgowski Skyway,Webster,New York,14580
26c1d44f-edb6-4cbf-8b65-f538303bf135,1985-11-02,,999-54-5802,S99955557,X31815124X,Mr.,Danny396,King743,,,M,white,irish,M,Buffalo,438 Hoeger Trailer Unit 67,Irondequoit,New York,14609
6cb6bc03-b546-4892-899f-33a52c6f2683,1999-03-29,,999-31-6545,S99967465,,Mr.,José Eduardo181,Santillán790,,,,black,dominican,M,Yonkers,227 Roob Trailer,Elmira,New York,14901
101ea208-2bbb-4ad8-b255-3108a7751a08,1912-03-08,1965-04-02,999-74-4866,S99995826,X61912711X,Mrs.,Kelley882,Howe413,,Stark857,M,white,german,F,Nyack,203 Ruecker Fork,Saratoga Springs,New York,12020
c91f22bf-66de-43ea-b4e1-dcb6921d65b5,1949-11-20,,999-65-1293,S99929438,X38672658X,Mrs.,Young120,Graham902,JD,Schmitt836,M,black,west_indian,F,La Grange,1000 Altenwerth Rapid Unit 50,Briarcliff Manor,New York,10510
a63f5500-7a23-4529-a6ad-d027f051d124,1925-11-16,,999-58-7525,S99916341,X67976251X,Mr.,Alphonse92,Pacocha935,,,M,white,swedish,M,Newark Valley,798 Zboncak Bypass Unit 71,Broome,New York,
71593d84-ae5e-4e00-ac1a-8130043ed60a,1984-10-22,,999-55-3336,S99982843,X15395728X,Ms.,Maria750,Lang846,,,S,white,irish,F,Greece,802 Rohan Alley Suite 91,Saranac Lake,New York,12983
a253e779-b9c5-4447-899e-12d7bce7ad50,1910-01-07,1995-09-22,999-25-1871,S99917254,X84144238X,Mrs.,Tiffani287,Cassin499,,Cummings51,M,hispanic,puerto_rican,F,Bolton,816 McKenzie Promenade Suite 92,Ossining,New York,10510
53956222-3821-497c-a971-628e243d1d76,1962-10-26,,999-14-1976,S99935117,X87335031X,Mrs.,Bobbi508,McLaughlin530,,Altenwerth646,M,white,polish,F,Ithaca,664 Jakubowski Bridge,Patterson,New York,
2954703e-a849-4309-bffb-c51e30d941b7,1979-12-02,,999-30-6627,S99915121,X84297901X,Mr.,Beau391,Strosin214,,,M,white,english,M,Bayville,968 Renner Alley,Tioga,New York,
12dc633c-e514-4764-b856-3c58681e839f,1985-09-01,,999-72-8305,S99926753,X36794378X,Ms.,Arlinda565,Reichert620,,,S,white,portuguese,F,Somers,468 Haag Mall,Niagara,New York,
04553c7f-4930-4cd1-9d85-6cb0b7fe8761,2004-06-13,,999-76-1921,,,,Maryetta775,Heaney114,,,,white,irish,F,Livingston,497 Kiehn Parade Apt 49,Rye,New York,10528
8e1bdd8d-0120-4bf3-ae01-a59742324b7f,1937-10-11,,999-96-4349,S99924131,X35309585X,Mr.,Mariano761,Moreno82,,,M,hispanic,mexican,M,Albany,157 Will Corner,Mineola,New York,11501
f0a29c72-7beb-4938-ad30-29ecb4c0fe5f,1965-05-23,,999-67-5985,S99968748,X77407859X,Mrs.,Maricruz991,Bradtke547,,Denesik803,M,white,american,F,Clifton Park,533 Kilback Heights Unit 63,Brocton,New York,14716
9c16959a-a0c3-4429-9354-ff09f113a90a,2015-06-30,,999-24-4438,,,,Isadora719,Stracke611,,,,white,english,F,Hudson Falls,1028 Powlowski Well,Clifton Park,New York,
cc66c986-ec7f-4b15-9a9a-51d91d7e741b,1988-04-26,,999-65-1040,S99991898,X28106175X,Mr.,Carol737,Hane680,,,M,white,irish,M,New York,754 Dooley Vista Apt 5,Utica,New York,13413
3e8ab8eb-269d-46be-be72-c24d1765fc4a,1968-08-13,1972-09-05,999-82-5257,,,,Robbie31,Johnston597,,,,black,african,M,Clarence,375 Jerde Well Apt 21,Lumberland,New York,
99cdc958-98d3-4643-8bcc-0eba08a4e6aa,1977-05-04,,999-68-6290,S99956387,X48594071X,Mr.,Felipe97,Barton704,,,M,white,irish,M,Yonkers,476 Rau Throughway Apt 16,Airmont,New York,10901
815d99d4-0b19-492d-9029-6d34cab203c0,1939-12-25,2003-12-08,999-15-1177,S99955880,X43291864X,Mr.,Rodney21,O'Kon634,,,M,white,american,M,Somers,816 Gusikowski Lane,Clarence,New York,14031
847b5cae-b856-4d6b-b053-445ab698d34b,1912-03-08,1999-09-01,999-15-8680,S99934352,X58917306X,Mrs.,Dorathy429,Cummings51,,Upton904,M,white,german,F,Middletown,1026 Buckridge Route Suite 39,Saratoga Springs,New York,12020
bddeacf9-01bf-40e5-a365-df4aa0c809f2,1910-01-07,1988-07-25,999-53-7646,S99938396,X46637728X,Mrs.,Almeda560,Schamberger479,,Bailey598,M,hispanic,puerto_rican,F,Solvay,806 Abshire Bridge Apt 8,Ossining,New York,10510
06ab5986-7244-49b7-a8e1-c8e20488bbf3,1956-09-09,,999-16-3853,S99985977,X49975570X,Mrs.,Ina660,Heidenreich818,,O'Connell601,M,white,italian,F,Maine,420 Johnston Fort,New Rochelle,New York,10538
8f8c261b-c397-4e3e-87e9-2c485c7c0f43,1954-11-13,,999-96-2991,S99986083,X88877614X,Mr.,Mervin111,Windler79,,,M,white,swedish,M,Windham,426 Upton Gate,New York,New York,10001
73772f3a-e329-4185-8554-14097f0de5b7,1968-08-13,,999-14-5154,S99930352,X8782115X,Mr.,Jackson413,Feest103,,,M,black,african,M,New York,848 Lowe Trafficway Apt 51,Lumberland,New York,
6f593e6b-948e-413c-abb4-dedcbf628b1a,2016-12-06,,999-26-5623,,,,Malik994,Willms744,,,,white,irish,M,Lancaster,473 Mueller Lock,Wilton,New York,
081a94f9-95f0-4a79-9d99-3eeb5f74df31,1944-06-24,2004-06-17,999-85-6514,S99990603,X1933950X,Mr.,Cortez851,Pouros728,,,M,white,french,M,Conklin,886 Bins Walk Apt 54,Davenport,New York,13751
d79381d1-6462-43e6-b32e-0037f238ce46,1959-06-10,,999-97-5010,S99976517,X77194940X,Mr.,Stanton715,Haley279,,,M,white,irish,M,New York,750 Hermiston Trail,Mamaroneck,New York,10528
0f3ae47f-a165-48e5-a6cd-236d1dfc194d,2000-06-29,,999-17-8626,S99992024,,,Elias404,Ward668,,,,white,english,M,Crawford,923 Gottlieb Forge,Wallkill,New York,12589
f4394fbd-3b45-4306-9043-40a47df935fe,1989-06-21,,999-83-1390,S99927072,X59054292X,Mrs.,Dominique369,Gusikowski974,,Ebert178,M,white,french,F,Albany,966 Hegmann Quay Apt 57,Nelson,New York,
093e9ea5-a967-48f3-8703-e4639014b36a,1939-12-25,2006-01-09,999-36-8283,S99979808,X87835956X,Mr.,King743,Schimmel440,,,M,white,american,M,Long Beach,710 Nikolaus Throughway Suite 24,Clarence,New York,14031
83254720-001e-45fa-9bea-287d6c3574f4,1912-03-08,1988-03-04,999-56-3420,S99927915,X88458741X,Mrs.,Paulene52,Monahan736,,Reichert620,M,white,german,F,Albany,103 Bogisich Lane Apt 70,Saratoga Springs,New York,12020
f13e9daa-7152-4e60-93a0-d72e2254252c,1954-08-15,,999-72-8450,S99999472,X26925047X,Mrs.,Angelika194,Rice937,,Swaniawski813,M,white,american,F,Colonie,704 Rau Gate,Plandome Manor,New York,11030
9b3c0ddc-bf8f-4bd2-a504-3672da15e297,1944-06-24,2002-01-11,999-40-5479,S99997579,X57337323X,Mr.,Lamont867,Walsh511,,,M,white,french,M,North Hills,1043 Wolff Park Unit 28,Davenport,New York,13751
f5c44f5b-8489-4c01-9aef-418c708cb553,1910-01-07,1985-02-13,999-91-3577,S99918594,X28743277X,Mrs.,Silva841,Mayert710,,Cole117,M,hispanic,puerto_rican,F,Glen Cove,618 Russel Union Suite 14,Ossining,New York,10510
3bf7d8b7-644d-449b-bb65-34b27fb5ec21,2000-04-01,,999-77-4836,S99955377,,Ms.,Melida518,Ruecker817,,,,white,polish,F,Schenectady,730 Beatty Corner Unit 48,New York,New York,10001
05f3ad74-c2e2-417c-addf-9596ab97cbba,1967-08-10,,999-80-9552,S99910961,X89633292X,Mrs.,Staci390,Osinski784,,Price929,M,white,english,F,Onondaga,549 Harber Gate Apt 45,New York,New York,10001
f73d0de5-4c24-4ffb-b98c-d1c2e8358cd5,1944-06-24,1945-03-24,999-84-4601,,,,Tracy345,Kemmer137,,,,white,french,M,Palmyra,136 Gutmann Glen Suite 82,Davenport,New York,13751
d6abf90a-618e-487f-9b6e-16de1bb51da6,1939-12-25,2016-05-10,999-79-8428,S99998465,X2562056X,Mr.,Moshe758,Rau926,,,M,white,american,M,Port Jervis,399 Kihn Drive Unit 72,Clarence,New York,14031
6280e157-4102-45f9-b9b6-59ae988ea759,1912-03-08,1981-08-14,999-76-7906,S99920710,X43563071X,Mrs.,Julienne688,Grant908,,Klein929,M,white,german,F,Jamestown,563 Pouros Center Unit 20,Saratoga Springs,New York,12020
1edc9766-8690-4e34-bf33-53be61e41429,1974-11-29,,999-45-8245,S99997517,X3534803X,Ms.,Keren761,Kris249,,,S,white,irish,F,Granger,437 Von Highlands,Warwick,New York,10990
e4c59b23-810c-4b55-a8f9-ff8557163e62,1939-12-25,1952-12-31,999-44-6487,,,,Herschel574,Dicki44,,,,white,american,M,New York,231 Runte Mission Suite 87,Clarence,New York,14031
bae765db-904d-4aeb-bdf1-e8888b42648c,1968-11-19,,999-40-9208,S99974289,X26267625X,Mr.,Joaquín233,García15,,,M,hispanic,puerto_rican,M,Gates,141 Hansen Row Suite 59,New York,New York,10001
bb81bb20-cf84-4360-ad1b-58b66edefadc,1922-05-23,2017-07-11,999-61-2059,S99929238,X6845342X,Mr.,Zachary28,Baumbach677,,,M,black,african,M,Ulster,171 Watsica Bay,Providence,New York,
b61910e8-4b27-46c7-ad14-67e7c2504721,1910-01-07,1987-09-04,999-92-2432,S99974759,X51399670X,Ms.,Signe792,Huel628,,,S,hispanic,puerto_rican,F,Croghan,803 Wiegand Route Unit 84,Ossining,New York,10510
df664ef9-b28e-4f29-ba67-d8ef3e91df9f,1944-06-24,,999-84-4619,S99981977,X10587816X,Mr.,Seth414,Kreiger457,,,M,white,french,M,New York,266 Batz Trafficway,Davenport,New York,13751
3a410bda-7947-4ed1-941c-5364485f8cb5,1984-02-10,,999-22-8117,S99986064,X78980056X,Mr.,Edgardo196,Langosh790,,,M,white,french,M,Stockport,302 Goyette Grove,New York,New York,10001
b0e204ab-c059-4be3-8bad-db66b202839a,1986-06-17,,999-92-3679,S99979134,X10951410X,Mr.,Juan Carlos348,Anaya940,,,M,hispanic,south_american,M,New York,948 Armstrong Trailer Unit 70,Wawayanda,New York,
3469acb5-ca64-4e2c-b20a-311b772be350,1934-11-26,,999-50-3651,S99986173,X22263019X,Mrs.,Gloria696,López694,PhD,Meza847,M,hispanic,puerto_rican,F,Yonkers,625 Boyer Vale Suite 38,Kingston,New York,12401
5b4acc11-d950-4acf-8f13-83ab9bdea6f7,2001-01-21,,999-94-1770,S99919743,,,Frederic454,Kuhlman484,,,,white,english,M,Lindenhurst,656 Streich Arcade,Penfield,New York,
207974e0-a28a-48cb-8e33-7fa6e3e7b90a,1979-01-24,,999-89-6756,S99968743,X29592038X,Mr.,José Eduardo181,Cruz300,,,M,hispanic,puerto_rican,M,New York,601 Will Trafficway Suite 40,Scarsdale,New York,10583
f3ef4252-dd69-4eb8-ab43-cd6a56f44f00,1939-12-25,,999-47-7072,S99975940,X38792288X,Mr.,Cristobal567,McDermott739,,,M,white,american,M,Plandome Manor,265 Murazik Village Unit 37,Clarence,New York,14031
cb0df993-ebff-44b1-a72c-a2859b0cd7d6,2000-03-06,,999-31-9762,S99938985,,Ms.,Delfina519,Green467,,,,white,italian,F,New York,553 Harris Viaduct,Coldspring,New York,
28044f27-7dc7-4480-b9db-b9970fdffabe,1912-03-08,1994-03-11,999-58-2284,S99963138,X37269337X,Mrs.,Regina408,Lind531,,Hoeger474,M,white,german,F,New York,891 Berge Forge,Saratoga Springs,New York,12020
dac8486a-3003-495d-a1b8-0aae63409905,1922-05-23,1998-03-24,999-77-8767,S99924624,X13239350X,Mr.,Royce974,McClure239,,,S,black,african,M,Long Beach,269 Connelly Gardens,Providence,New York,
328a1951-d014-4365-ae92-bb88ec55e5bf,1958-09-14,,999-90-9587,S99975226,X55196719X,Mr.,Lenard338,Langworth352,,,M,black,west_indian,M,Washingtonville,139 Ryan Corner,New York,New York,10001
244c555a-d052-42c0-8979-fd6a1841d602,1999-01-04,,999-83-8427,S99933912,,Ms.,Sherie778,Moen819,,,,white,italian,F,Niagara Falls,544 Murphy Meadow,Woodbury,New York,11791
599c3464-d876-4381-9b8c-eacde630d52a,1945-09-11,,999-45-2515,S99954747,X59848956X,Mr.,Cecil300,Goyette777,,,M,white,russian,M,Elmsford,478 Steuber Village,Clifton Park,New York,
f02af51f-f335-498a-a27d-b3b064031e81,1968-11-28,2017-12-07,999-89-3295,S99928477,X31105366X,Mrs.,Kanesha23,Grant908,PhD,Hodkiewicz467,M,white,irish,F,Troy,880 Graham Parade Suite 14,Yonkers,New York,10583
0a3f9617-1350-4003-93b8-6865fe93cc63,1910-01-07,2003-07-04,999-18-2369,S99984107,X20365136X,Mrs.,Celeste191,Beier427,,Von197,M,hispanic,puerto_rican,F,Brookville,1013 Ernser Quay Suite 73,Ossining,New York,10510
0377d474-13d8-45e0-9753-bf0c8da1c841,1963-06-25,,999-46-5163,S99982572,X44701404X,Mr.,Manuel446,Acevedo301,,,S,hispanic,puerto_rican,M,Pleasant Valley,765 Shanahan Row Apt 36,Wawayanda,New York,
3982b09f-4abd-42c9-a374-249c9d80bef1,1978-11-11,,999-39-4714,S99976169,X56076552X,Mr.,Jayson808,Koss676,,,S,white,italian,M,New York,831 Lang Harbor Unit 50,Irondequoit,New York,14609
ae68e360-b221-4d04-a46b-bb6ac7675b17,1967-04-21,,999-24-1299,S99919666,X87469899X,Mrs.,Vernita491,Powlowski563,,Baumbach677,M,white,french,F,Webster,750 Walker Manor,New York,New York,10001
207a73c0-fb53-4bed-9527-64c87066891c,1912-03-08,1980-08-15,999-60-9244,S99925150,X38432172X,Mrs.,Vasiliki884,McDermott739,,Wuckert783,M,white,german,F,Yonkers,976 Mertz Drive,Saratoga Springs,New York,12020
ec917abf-ac76-4ae9-8f20-257617a74510,1981-10-03,,999-13-2994,S99956179,X38846787X,Mrs.,Zandra428,Zemlak964,,Koelpin146,M,white,irish,F,Palermo,875 Hilll Common,Beekman,New York,
42c81bec-c0c1-4273-bfa1-37849b207247,2002-11-13,2003-07-16,999-18-7091,,,,Felipa93,Schamberger479,,,,white,irish,F,Lockport,803 Denesik Esplanade,Ilion,New York,13357
94204ee3-c1e9-4400-b5de-e5bd821acef0,2002-05-20,2002-11-11,999-31-5621,,,,Angila948,Kemmer137,,,,white,russian,F,Brunswick,1075 Zboncak Fork Suite 41,Island Park,New York,11558
9f23b580-c82f-49fa-ad22-13474f133038,1968-11-28,,999-35-6000,S99946201,X86484573X,Mrs.,Kerry175,Mueller846,PhD,Denesik803,M,white,irish,F,Eden,865 McLaughlin Walk Suite 79,Yonkers,New York,10583
63b29362-892e-4821-9e1d-18a2a7e172d7,1922-05-23,,999-26-5046,S99948866,X29063459X,Mr.,Horace32,Schowalter414,,,M,black,african,M,Carmel,543 Hettinger Green,Providence,New York,
78304244-d158-4f2e-a7d6-d1e4ef965090,2002-11-13,,999-90-6169,,,,Chantel847,Howe413,,,,white,irish,F,Clarence,111 Pagac Parade,Ilion,New York,13357
